temperature,humidity,ph,rainfall,label,label_encoded,month_encoded,water_need_1,water_need_2,water_need_3,water_need_4,water_need_5,water_need_6,water_need_7,water_need_8,water_need_9,water_need_10,water_need_11,water_need_12
18.28362235,66.65952796,6.829199275,80.97573281,maize,11,12,6.073179961500001,6.073179961500001,9.7170879375,12.1463599215,14.575631905800002,18.21953988225,18.21953988225,14.575631905800002,9.7170879375,6.073179961500001,6.073179961500001,6.073179961500001
18.83344471,58.75082029,5.716222912,79.75328959999999,maize,11,6,5.98149672,5.98149672,9.570394752,11.962993439999998,14.355592128,17.944490159999997,17.944490159999997,14.355592128,9.570394752,5.98149672,5.98149672,5.98149672
25.71895816,67.22190688,5.54990242,74.51490791,maize,11,12,5.588618093250001,5.588618093250001,8.9417889492,11.177236186500002,13.4126834238,16.765854285,16.765854285,13.4126834238,8.9417889492,5.588618093250001,5.588618093250001,5.588618093250001
25.33797709,68.49835977,6.586244581,96.46380213,maize,11,2,7.2347851605,7.2347851605,11.575656255600002,14.4695703195,17.36348439,21.70435548,21.70435548,17.36348439,11.575656255600002,7.2347851605,7.2347851605,7.2347851605
23.89114571,57.48775781,5.893093135,102.8301942,maize,11,6,7.712264565,7.712264565,12.339623304,15.42452913,18.509434956,23.136793695,23.136793695,18.509434956,12.339623304,7.712264565,7.712264565,7.712264565
21.53574127,71.50905983,5.918263801,102.4852929,maize,11,6,7.6863969675,7.6863969675,12.298235148000002,15.372793935,18.447352725,23.05919091,23.05919091,18.447352725,12.298235148000002,7.6863969675,7.6863969675,7.6863969675
23.08974909,63.10459626,5.588650585,70.43473609,maize,11,2,5.2826052075000005,5.2826052075000005,8.452168330500001,10.5652104135,12.6782524965,15.847815615000002,15.847815615000002,12.6782524965,8.452168330500001,5.2826052075000005,5.2826052075000005,5.2826052075000005
25.61707368,63.4711755,6.576418207000001,108.8303762,maize,11,6,8.162278215,8.162278215,13.059645144,16.32455643,19.58946771,24.486834645,24.486834645,19.58946771,13.059645144,8.162278215,8.162278215,8.162278215
21.44526922,63.1621551,6.178056304,65.88951188,maize,11,6,4.941713391,4.941713391,7.906741425600001,9.883426782,11.860112139,14.825140173,14.825140173,11.860112139,7.906741425600001,4.941713391,4.941713391,4.941713391
18.51816776,55.53128131,6.641906353,90.988051,maize,11,6,6.824103825,6.824103825,10.91856612,13.64820765,16.37784918,20.472311475,20.472311475,16.37784918,10.91856612,6.824103825,6.824103825,6.824103825
22.53510514,67.99257471,6.489040367,64.40866039,maize,11,12,4.8306495292500005,4.8306495292500005,7.729039246800001,9.6612990585,11.5935588702,14.491948588499998,14.491948588499998,11.5935588702,7.729039246800001,4.8306495292500005,4.8306495292500005,4.8306495292500005
23.02038334,61.89472002,5.680361037999999,63.03843397,maize,11,12,4.72788254775,4.72788254775,7.564612077,9.4557650955,11.346918114599998,14.183647644,14.183647644,11.346918114599998,7.564612077,4.72788254775,4.72788254775,4.72788254775
24.89364635,65.61418761,6.625404347999999,87.9298085,maize,11,12,6.5947356375,6.5947356375,10.55157702,13.189471275,15.827365529999998,19.7842069125,19.7842069125,15.827365529999998,10.55157702,6.5947356375,6.5947356375,6.5947356375
25.77175115,74.089114,6.524478032,107.4931917,maize,11,2,8.0619893775,8.0619893775,12.899183004,16.123978755,19.3487745,24.18596814,24.18596814,19.3487745,12.899183004,8.0619893775,8.0619893775,8.0619893775
19.39851734,62.35750641,5.696205468,60.95197486,maize,11,6,4.5713981145,4.5713981145,7.314236983500001,9.142796229,10.9713554745,13.7141943435,13.7141943435,10.9713554745,7.314236983500001,4.5713981145,4.5713981145,4.5713981145
21.54156232,59.64024162,6.803931519,109.7515385,maize,11,6,8.2313653875,8.2313653875,13.17018462,16.462730775,19.75527693,24.6940961625,24.6940961625,19.75527693,13.17018462,8.2313653875,8.2313653875,8.2313653875
23.79746068,74.82913698,6.252797547999999,91.76337172,maize,11,12,6.882252879,6.882252879,11.011604607,13.764505758,16.517406909600002,20.646758637,20.646758637,16.517406909600002,11.011604607,6.882252879,6.882252879,6.882252879
18.9802729,74.52600826,6.092725883,94.26249353,maize,11,2,7.06968701475,7.06968701475,11.311499223,14.1393740295,16.96724883,21.20906104425,21.20906104425,16.96724883,11.311499223,7.06968701475,7.06968701475,7.06968701475
24.10859207,73.13112261,6.234330356,71.07562236,maize,11,6,5.330671677,5.330671677,8.5290746835,10.661343354,12.7936120245,15.992015025,15.992015025,12.7936120245,8.5290746835,5.330671677,5.330671677,5.330671677
24.7947077,70.04556743,5.722579819,76.72860067,maize,11,6,5.7546450502500015,5.7546450502500015,9.207432081,11.5092901005,13.81114812,17.26393515075,17.26393515075,13.81114812,9.207432081,5.7546450502500015,5.7546450502500015,5.7546450502500015
21.63162756,60.27766379,6.430616465,69.21803098,maize,11,2,5.1913523235,5.1913523235,8.306163717,10.382704647,12.459245576399995,15.5740569705,15.5740569705,12.459245576399995,8.306163717,5.1913523235,5.1913523235,5.1913523235
25.37548751,57.21025565,5.983952675,101.7004306,maize,11,12,7.627532295000001,7.627532295000001,12.204051672,15.25506459,18.306077505,22.882596885,22.882596885,18.306077505,12.204051672,7.627532295000001,7.627532295000001,7.627532295000001
22.21738222,72.85462807,6.80163854,106.6213157,maize,11,2,7.9965986775,7.9965986775,12.794557884,15.993197355,19.19183682,23.98979604,23.98979604,19.19183682,12.794557884,7.9965986775,7.9965986775,7.9965986775
20.58314011,69.00128641,6.499936446,66.29390357,maize,11,6,4.9720427685,4.9720427685,7.955268429,9.9440855355,11.932902642599998,14.916128304,14.916128304,11.932902642599998,7.955268429,4.9720427685,4.9720427685,4.9720427685
24.87502824,68.74248334,6.265564338,91.26056654,maize,11,2,6.8445424905,6.8445424905,10.9512679845,13.689084981,16.426901970000003,20.5336274715,20.5336274715,16.426901970000003,10.9512679845,6.8445424905,6.8445424905,6.8445424905
20.03728219,56.35606753,6.727303282,109.024141,maize,11,12,8.176810575000001,8.176810575000001,13.08289692,16.35362115,19.62434538,24.530431725,24.530431725,19.62434538,13.08289692,8.176810575000001,8.176810575000001,8.176810575000001
25.95263264,61.89082199,6.325235159,99.57981207,maize,11,6,7.468485905250001,7.468485905250001,11.9495774484,14.9369718105,17.924366175,22.405457715,22.405457715,17.924366175,11.9495774484,7.468485905250001,7.468485905250001,7.468485905250001
19.28889933,65.47050802,6.807487794,71.3195307,maize,11,12,5.3489648025,5.3489648025,8.558343684,10.697929605,12.837515526,16.046894414999997,16.046894414999997,12.837515526,8.558343684,5.3489648025,5.3489648025,5.3489648025
20.57981887,65.34583901,6.671085817000001,78.34604471,maize,11,2,5.87595335325,5.87595335325,9.4015253652,11.7519067065,14.1022880475,17.627860065,17.627860065,14.1022880475,9.4015253652,5.87595335325,5.87595335325,5.87595335325
24.71417533,56.73426469,6.648725327,88.45361858,maize,11,12,6.6340213935,6.6340213935,10.614434229,13.268042787,15.9216513444,19.9020641805,19.9020641805,15.9216513444,10.614434229,6.6340213935,6.6340213935,6.6340213935
20.27317074,63.91281869,6.439071996,62.50351892,maize,11,6,4.687763919,4.687763919,7.500422271,9.375527838,11.250633405,14.063291757,14.063291757,11.250633405,7.500422271,4.687763919,4.687763919,4.687763919
18.41932981,64.23580251,6.474476516,76.41312437,maize,11,2,5.73098432775,5.73098432775,9.1695749244,11.461968655500002,13.754362386,17.192952990000002,17.192952990000002,13.754362386,9.1695749244,5.73098432775,5.73098432775,5.73098432775
23.39128187,61.74427165,5.871647806,107.3198135,maize,11,12,8.0489860125,8.0489860125,12.878377619999998,16.097972025,19.31756643,24.1469580375,24.1469580375,19.31756643,12.878377619999998,8.0489860125,8.0489860125,8.0489860125
19.84939404,61.24500053,5.730617109,100.7689246,maize,11,12,7.557669345000001,7.557669345000001,12.092270952,15.115338690000002,18.138406425,22.673008035,22.673008035,18.138406425,12.092270952,7.557669345000001,7.557669345000001,7.557669345000001
21.869274,61.91044947,5.850439831,107.2681929,maize,11,12,8.045114467500001,8.045114467500001,12.872183148,16.090228935000003,19.308274725,24.13534341,24.13534341,19.308274725,12.872183148,8.045114467500001,8.045114467500001,8.045114467500001
22.8056033,56.50768935,5.791649933,101.5952794,maize,11,6,7.619645955,7.619645955,12.191433528,15.23929191,18.287150295,22.858937865,22.858937865,18.287150295,12.191433528,7.619645955,7.619645955,7.619645955
19.0781471,69.02298571,6.740000687999999,80.72515943,maize,11,2,6.054386957999999,6.054386957999999,9.687019131,12.108773914500002,14.530528698,18.163160865,18.163160865,14.530528698,9.687019131,6.054386957999999,6.054386957999999,6.054386957999999
22.02720976,65.35549924,6.272417541,83.73280082,maize,11,12,6.279960061500001,6.279960061500001,10.047936099,12.559920122999998,15.071904149999998,18.83988018,18.83988018,15.071904149999998,10.047936099,6.279960061500001,6.279960061500001,6.279960061500001
23.80546189,59.24537979,5.715208817000001,89.96220140000001,maize,11,6,6.747165105000001,6.747165105000001,10.795464168000002,13.494330210000005,16.193196255,20.241495315,20.241495315,16.193196255,10.795464168000002,6.747165105000001,6.747165105000001,6.747165105000001
18.52510753,69.0276233,5.773454729,88.10234397,maize,11,6,6.607675798500001,6.607675798500001,10.572281276400002,13.2153515955,15.85842192,19.82302739325,19.82302739325,15.85842192,10.572281276400002,6.607675798500001,6.607675798500001,6.607675798500001
23.50297882,61.32026065,5.584171461,64.77791424,maize,11,12,4.858343568,4.858343568,7.7733497085,9.716687136,11.6600245635,14.575030704,14.575030704,11.6600245635,7.7733497085,4.858343568,4.858343568,4.858343568
26.54986394,72.89187265,5.787268394,73.33636055,maize,11,6,5.5002270412500005,5.5002270412500005,8.800363266,11.000454082499996,13.200544899,16.500681120000003,16.500681120000003,13.200544899,8.800363266,5.5002270412500005,5.5002270412500005,5.5002270412500005
19.29563411,69.63481219,5.77597783,83.21030571,maize,11,2,6.240772929,6.240772929,9.9852366855,12.4815458565,14.9778550275,18.722318790000003,18.722318790000003,14.9778550275,9.9852366855,6.240772929,6.240772929,6.240772929
20.68899915,59.4375337,6.864793607,103.651438,maize,11,6,7.773857850000001,7.773857850000001,12.438172560000002,15.5477157,18.65725884,23.32157355,23.32157355,18.65725884,12.438172560000002,7.773857850000001,7.773857850000001,7.773857850000001
19.32666088,68.03449300000001,6.192360002999999,84.22969177,maize,11,2,6.3172268835,6.3172268835,10.107563013,12.634453765500002,15.161344515,18.951680655,18.951680655,15.161344515,10.107563013,6.3172268835,6.3172268835,6.3172268835
24.60532218,73.58868502,6.636803222999999,96.59195302,maize,11,12,7.2443964765,7.2443964765,11.591034362400002,14.488792953,17.38655154,21.733189425,21.733189425,17.38655154,11.591034362400002,7.2443964765,7.2443964765,7.2443964765
22.27373646,59.52193158,5.826426917,67.96704792,maize,11,6,5.097528594,5.097528594,8.156045751,10.195057188,12.2340686256,15.292585785,15.292585785,12.2340686256,8.156045751,5.097528594,5.097528594,5.097528594
25.70196694,61.33450447,6.960358276,83.20711308,maize,11,12,6.240533481,6.240533481,9.9848535696,12.481066962,14.977280355,18.72160044,18.72160044,14.977280355,9.9848535696,6.240533481,6.240533481,6.240533481
19.20129357,68.30578978,6.11275104,87.85092352,maize,11,6,6.588819264,6.588819264,10.542110823,13.177638528,15.81316623,19.766457795,19.766457795,15.81316623,10.542110823,6.588819264,6.588819264,6.588819264
21.70181447,60.47470519,6.708446922,95.71388473,maize,11,12,7.1785413555,7.1785413555,11.485666167600002,14.357082709500002,17.228499255,21.535624065,21.535624065,17.228499255,11.485666167600002,7.1785413555,7.1785413555,7.1785413555
20.51716779,59.21235483,5.561510732,67.61013737,maize,11,2,5.070760302750001,5.070760302750001,8.113216485,10.141520605500002,12.169824726000002,15.212280915,15.212280915,12.169824726000002,8.113216485,5.070760302750001,5.070760302750001,5.070760302750001
23.30355338,73.62548442,5.873242491,97.59081274,maize,11,12,7.319310955500001,7.319310955500001,11.7108975288,14.638621911,17.566346295000002,21.957932865,21.957932865,17.566346295000002,11.7108975288,7.319310955500001,7.319310955500001,7.319310955500001
24.2547451,55.64709899,6.995843776,64.23845455,maize,11,12,4.817884092,4.817884092,7.708614546,9.6357681825,11.562921819,14.4536522745,14.4536522745,11.562921819,7.708614546,4.817884092,4.817884092,4.817884092
24.86374934,65.7420046,5.714799723,75.82270467,maize,11,6,5.686702851,5.686702851,9.098724561,11.3734057005,13.6480868406,17.06010855,17.06010855,13.6480868406,9.098724561,5.686702851,5.686702851,5.686702851
22.6265115,65.77472881,6.78073637,88.17251033,maize,11,6,6.6129382755,6.6129382755,10.580701239,13.2258765495,15.87105186,19.83881482425,19.83881482425,15.87105186,10.580701239,6.6129382755,6.6129382755,6.6129382755
18.04185513,60.61494304,5.513697923,104.2321615,maize,11,2,7.817412112500001,7.817412112500001,12.50785938,15.634824225000004,18.76178907,23.452236345,23.452236345,18.76178907,12.50785938,7.817412112500001,7.817412112500001,7.817412112500001
23.26237612,72.33125523,5.798423907999999,67.10225139,maize,11,12,5.032668854250001,5.032668854250001,8.052270166800001,10.0653377085,12.0784052505,15.09800656275,15.09800656275,12.0784052505,8.052270166800001,5.032668854250001,5.032668854250001,5.032668854250001
22.88330922,71.59722446,6.352471866,67.72777298,maize,11,6,5.0795829735,5.0795829735,8.127332757,10.159165947,12.190999137,15.238748925,15.238748925,12.190999137,8.127332757,5.0795829735,5.0795829735,5.0795829735
25.97482359,69.36385721,6.822586546,103.2234212,maize,11,12,7.741756590000001,7.741756590000001,12.386810544,15.483513180000005,18.58021581,23.22526977,23.22526977,18.58021581,12.386810544,7.741756590000001,7.741756590000001,7.741756590000001
26.14384005,66.20569924,6.655426355,107.2361366,maize,11,12,8.042710245,8.042710245,12.868336392,16.08542049,19.302504588,24.128130735,24.128130735,19.302504588,12.868336392,8.042710245,8.042710245,8.042710245
18.66116213,61.55327249,6.1212940410000005,75.03247667,maize,11,12,5.627435751,5.627435751,9.003897200399999,11.2548715005,13.5058458006,16.882307250749996,16.882307250749996,13.5058458006,9.003897200399999,5.627435751,5.627435751,5.627435751
25.10787449,55.97732754,5.790770202999999,78.16077693,maize,11,6,5.8620582705,5.8620582705,9.379293231,11.7241165395,14.068939848,17.58617480925,17.58617480925,14.068939848,9.379293231,5.8620582705,5.8620582705,5.8620582705
23.33844615,59.24580604,6.47444292,105.0083144,maize,11,12,7.875623580000001,7.875623580000001,12.600997728,15.751247160000002,18.901496595,23.62687074,23.62687074,18.901496595,12.600997728,7.875623580000001,7.875623580000001,7.875623580000001
25.08239719,65.92195844,6.455116637000001,62.49190812,maize,11,6,4.686893109,4.686893109,7.499028975,9.373786218,11.248543461,14.060679327,14.060679327,11.248543461,7.499028975,4.686893109,4.686893109,4.686893109
25.36768364,72.52054555,6.6069840860000015,107.9124111,maize,11,2,8.093430832500001,8.093430832500001,12.949489332,16.186861665,19.424233998,24.280292505,24.280292505,19.424233998,12.949489332,8.093430832500001,8.093430832500001,8.093430832500001
25.34217103,63.31801994,6.330554389,74.52082026,maize,11,12,5.5890615195,5.5890615195,8.942498431499999,11.178123039,13.413747646799996,16.767184558500002,16.767184558500002,13.413747646799996,8.942498431499999,5.5890615195,5.5890615195,5.5890615195
25.00933355,67.816568,6.5286312660000005,62.91359494,maize,11,2,4.7185196205,4.7185196205,7.5496313928,9.437039241,11.3244470895,14.1555588615,14.1555588615,11.3244470895,7.5496313928,4.7185196205,4.7185196205,4.7185196205
18.66746724,71.516474,5.721667141,69.93293255,maize,11,6,5.244969941250001,5.244969941250001,8.391951906000001,10.489939882500002,12.587927859,15.73490982,15.73490982,12.587927859,8.391951906000001,5.244969941250001,5.244969941250001,5.244969941250001
20.37999665,63.73849998,6.644205485,108.5054416,maize,11,12,8.13790812,8.13790812,13.020652992,16.27581624,19.530979488,24.41372436,24.41372436,19.530979488,13.020652992,8.13790812,8.13790812,8.13790812
18.09300227,72.61024172,6.376651091,78.96159541,maize,11,2,5.9221196565000005,5.9221196565000005,9.4753914492,11.8442393115,14.2130871735,17.76635896725,17.76635896725,14.2130871735,9.4753914492,5.9221196565000005,5.9221196565000005,5.9221196565000005
